gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
male,group D,high school,free/reduced,completed,64,64,67
male,group A,associate's degree,free/reduced,none,47,57,44
female,group B,bachelor's degree,standard,none,72,72,74
male,group A,associate's degree,free/reduced,none,47,57,44
female,group C,high school,standard,none,88,89,86
female,group C,some high school,standard,none,69,60,64
male,group E,some high school,free/reduced,none,18,32,28
female,group B,associate's degree,standard,none,71,83,78
female,group A,master's degree,standard,none,59,53,58
male,group D,high school,free/reduced,completed,64,64,67
male,group C,associate's degree,standard,none,40,52,43
male,group C,some college,standard,none,76,78,75
female,group B,associate's degree,standard,none,71,83,78
male,group A,associate's degree,free/reduced,none,47,57,44
male,group A,associate's degree,free/reduced,none,47,57,44
female,group B,high school,free/reduced,none,38,60,50
female,group B,high school,standard,none,65,81,73
male,group C,some college,standard,none,76,78,75
female,group C,some college,standard,completed,69,90,88
male,group E,some high school,free/reduced,none,18,32,28
female,group A,some college,standard,completed,64,79,81
male,group A,associate's degree,free/reduced,none,47,57,44
male,group E,some high school,free/reduced,none,18,32,28
male,group B,some college,standard,completed,88,95,92
female,group C,some college,standard,completed,69,90,88
male,group A,associate's degree,free/reduced,none,47,57,44
male,group D,high school,free/reduced,completed,64,64,67
male,group D,high school,free/reduced,completed,64,64,67
female,group B,master's degree,standard,none,90,95,93
female,group C,some high school,standard,none,69,60,64
female,group A,some college,standard,completed,64,79,81
male,group D,high school,standard,none,66,69,63
male,group D,high school,standard,none,66,69,63
male,group B,some college,free/reduced,none,40,43,39
male,group B,some college,standard,completed,88,95,92
male,group C,associate's degree,standard,none,40,52,43
male,group C,some college,standard,none,76,78,75
male,group D,associate's degree,standard,none,40,54,45
male,group B,some college,free/reduced,none,40,43,39
male,group B,some college,free/reduced,none,40,43,39
male,group D,high school,standard,none,66,69,63
male,group B,some college,free/reduced,none,40,43,39
male,group C,some college,standard,none,76,78,75
male,group D,associate's degree,standard,none,40,54,45
male,group B,some college,free/reduced,none,40,43,39
male,group C,some college,standard,none,76,78,75
female,group A,some college,standard,completed,64,79,81
female,group E,associate's degree,free/reduced,none,54,58,61
female,group C,high school,standard,none,88,89,86
female,group B,bachelor's degree,standard,none,72,72,74
female,group A,master's degree,standard,none,59,53,58
female,group E,associate's degree,free/reduced,none,54,58,61
female,group A,master's degree,standard,none,59,53,58
female,group B,high school,standard,none,65,81,73
female,group B,bachelor's degree,standard,none,72,72,74
female,group B,master's degree,standard,none,90,95,93
female,group A,some college,standard,completed,64,79,81
female,group C,some college,standard,completed,69,90,88
female,group B,bachelor's degree,standard,none,72,72,74
male,group D,high school,free/reduced,completed,64,64,67
male,group D,high school,free/reduced,completed,64,64,67
female,group C,some college,standard,completed,69,90,88
female,group B,high school,free/reduced,none,38,60,50
male,group A,associate's degree,free/reduced,none,47,57,44
male,group B,some college,standard,completed,88,95,92
female,group E,associate's degree,free/reduced,none,54,58,61
female,group B,high school,standard,none,65,81,73
female,group C,some college,standard,completed,69,90,88
male,group C,associate's degree,standard,none,40,52,43
male,group E,some high school,free/reduced,none,18,32,28
female,group A,some college,standard,completed,64,79,81
female,group A,some college,standard,completed,64,79,81
male,group D,high school,free/reduced,completed,64,64,67
female,group B,associate's degree,standard,none,71,83,78
female,group B,high school,standard,none,65,81,73
female,group B,high school,standard,none,65,81,73
female,group B,master's degree,standard,none,90,95,93
female,group B,master's degree,standard,none,90,95,93
male,group C,associate's degree,standard,none,40,52,43
male,group E,some high school,free/reduced,none,18,32,28
male,group D,high school,standard,none,66,69,63
female,group E,associate's degree,free/reduced,none,54,58,61
male,group E,some high school,free/reduced,none,18,32,28
male,group C,some college,standard,none,76,78,75
male,group D,high school,free/reduced,completed,64,64,67
female,group E,associate's degree,free/reduced,none,54,58,61
female,group B,bachelor's degree,standard,none,72,72,74
female,group B,associate's degree,standard,none,71,83,78
male,group C,associate's degree,standard,none,40,52,43
male,group C,master's degree,free/reduced,completed,46,42,46
male,group B,some college,standard,completed,88,95,92
male,group D,high school,standard,none,66,69,63
female,group A,some college,standard,completed,64,79,81
male,group D,high school,standard,none,66,69,63
female,group C,some high school,standard,none,69,60,64
male,group D,high school,standard,none,66,69,63
female,group C,some college,standard,completed,69,90,88
male,group C,some college,standard,none,76,78,75
male,group D,high school,standard,none,66,69,63
female,group B,master's degree,standard,none,90,95,93
female,group B,high school,standard,none,65,81,73
female,group E,associate's degree,free/reduced,none,54,58,61
female,group E,associate's degree,free/reduced,none,54,58,61
male,group D,high school,standard,none,66,69,63
male,group B,some college,standard,completed,88,95,92
female,group A,master's degree,standard,none,59,53,58
female,group B,master's degree,standard,none,90,95,93
female,group B,associate's degree,standard,none,71,83,78
female,group C,some college,standard,completed,69,90,88
female,group C,high school,standard,none,88,89,86
female,group B,high school,standard,none,65,81,73
female,group E,associate's degree,free/reduced,none,54,58,61
male,group B,some college,free/reduced,none,40,43,39
male,group D,associate's degree,standard,none,40,54,45
male,group C,master's degree,free/reduced,completed,46,42,46
male,group C,associate's degree,standard,none,40,52,43
male,group C,master's degree,free/reduced,completed,46,42,46
male,group C,master's degree,free/reduced,completed,46,42,46
male,group C,associate's degree,standard,none,40,52,43
male,group D,high school,standard,none,66,69,63
male,group C,some college,standard,none,76,78,75
female,group C,some college,standard,completed,69,90,88
female,group B,high school,free/reduced,none,38,60,50
male,group E,some high school,free/reduced,none,18,32,28
female,group B,high school,free/reduced,none,38,60,50
male,group B,some college,standard,completed,88,95,92
male,group C,associate's degree,standard,none,40,52,43
female,group B,bachelor's degree,standard,none,72,72,74
male,group B,some college,standard,completed,88,95,92
female,group B,high school,free/reduced,none,38,60,50
female,group C,high school,standard,none,88,89,86
female,group A,some college,standard,completed,64,79,81
female,group B,master's degree,standard,none,90,95,93
female,group B,bachelor's degree,standard,none,72,72,74
female,group A,some college,standard,completed,64,79,81
male,group C,associate's degree,standard,none,40,52,43
female,group C,some high school,standard,none,69,60,64
female,group C,some college,standard,completed,69,90,88
male,group E,some high school,free/reduced,none,18,32,28
male,group D,high school,standard,none,66,69,63
male,group A,associate's degree,free/reduced,none,47,57,44
female,group B,high school,free/reduced,none,38,60,50
female,group C,some college,standard,completed,69,90,88
male,group E,some high school,free/reduced,none,18,32,28
male,group B,some college,free/reduced,none,40,43,39
female,group B,high school,free/reduced,none,38,60,50
male,group D,high school,free/reduced,completed,64,64,67
female,group B,bachelor's degree,standard,none,72,72,74
female,group B,master's degree,standard,none,90,95,93
female,group B,associate's degree,standard,none,71,83,78
male,group A,associate's degree,free/reduced,none,47,57,44
female,group B,high school,standard,none,65,81,73
female,group B,high school,standard,none,65,81,73
female,group B,high school,free/reduced,none,38,60,50
female,group C,high school,standard,none,88,89,86
female,group E,associate's degree,free/reduced,none,54,58,61
male,group B,some college,free/reduced,none,40,43,39
female,group B,master's degree,standard,none,90,95,93
male,group A,associate's degree,free/reduced,none,47,57,44
male,group E,some high school,free/reduced,none,18,32,28
male,group B,some college,standard,completed,88,95,92
female,group B,master's degree,standard,none,90,95,93
male,group C,master's degree,free/reduced,completed,46,42,46
male,group C,associate's degree,standard,none,40,52,43
female,group C,some high school,standard,none,69,60,64
female,group B,master's degree,standard,none,90,95,93
male,group B,some college,free/reduced,none,40,43,39
female,group A,master's degree,standard,none,59,53,58
female,group A,some college,standard,completed,64,79,81
male,group B,some college,standard,completed,88,95,92
female,group B,high school,standard,none,65,81,73
male,group C,master's degree,free/reduced,completed,46,42,46
female,group B,associate's degree,standard,none,71,83,78
female,group B,associate's degree,standard,none,71,83,78
male,group B,some college,free/reduced,none,40,43,39
female,group C,high school,standard,none,88,89,86
male,group D,high school,standard,none,66,69,63
male,group C,associate's degree,standard,none,40,52,43
female,group C,high school,standard,none,88,89,86
male,group D,high school,free/reduced,completed,64,64,67
male,group D,high school,free/reduced,completed,64,64,67
female,group B,high school,standard,none,65,81,73
female,group C,some college,standard,completed,69,90,88
male,group E,some high school,free/reduced,none,18,32,28
male,group B,some college,free/reduced,none,40,43,39
female,group C,high school,standard,none,88,89,86
male,group C,master's degree,free/reduced,completed,46,42,46
male,group D,high school,free/reduced,completed,64,64,67
female,group B,high school,free/reduced,none,38,60,50
male,group D,high school,standard,none,66,69,63
female,group B,master's degree,standard,none,90,95,93
female,group E,associate's degree,free/reduced,none,54,58,61
male,group C,associate's degree,standard,none,40,52,43
female,group C,high school,standard,none,88,89,86
male,group C,associate's degree,standard,none,40,52,43
female,group B,high school,standard,none,65,81,73
female,group A,master's degree,standard,none,59,53,58
male,group C,associate's degree,standard,none,40,52,43
female,group B,high school,standard,none,65,81,73
female,group B,high school,standard,none,65,81,73
female,group B,high school,standard,none,65,81,73
female,group B,high school,standard,none,65,81,73
female,group A,some college,standard,completed,64,79,81
male,group C,master's degree,free/reduced,completed,46,42,46
male,group D,associate's degree,standard,none,40,54,45
male,group A,associate's degree,free/reduced,none,47,57,44
female,group B,high school,standard,none,65,81,73
male,group D,high school,free/reduced,completed,64,64,67
male,group C,some college,standard,none,76,78,75
female,group B,associate's degree,standard,none,71,83,78
female,group B,master's degree,standard,none,90,95,93
female,group C,high school,standard,none,88,89,86
female,group A,master's degree,standard,none,59,53,58
male,group B,some college,free/reduced,none,40,43,39
female,group A,master's degree,standard,none,59,53,58
female,group A,master's degree,standard,none,59,53,58
male,group C,associate's degree,standard,none,40,52,43
male,group A,associate's degree,free/reduced,none,47,57,44
female,group C,some high school,standard,none,69,60,64
female,group B,high school,free/reduced,none,38,60,50
male,group C,master's degree,free/reduced,completed,46,42,46
male,group B,some college,standard,completed,88,95,92
female,group B,master's degree,standard,none,90,95,93
female,group A,some college,standard,completed,64,79,81
male,group D,associate's degree,standard,none,40,54,45
male,group C,some college,standard,none,76,78,75
female,group E,associate's degree,free/reduced,none,54,58,61
female,group A,some college,standard,completed,64,79,81
female,group A,some college,standard,completed,64,79,81
male,group B,some college,free/reduced,none,40,43,39
female,group B,high school,standard,none,65,81,73
male,group E,some high school,free/reduced,none,18,32,28
male,group E,some high school,free/reduced,none,18,32,28
female,group B,master's degree,standard,none,90,95,93
female,group B,master's degree,standard,none,90,95,93
female,group C,high school,standard,none,88,89,86
female,group A,master's degree,standard,none,59,53,58
female,group B,high school,free/reduced,none,38,60,50
male,group B,some college,standard,completed,88,95,92
female,group C,high school,standard,none,88,89,86
female,group B,high school,free/reduced,none,38,60,50
female,group C,some college,standard,completed,69,90,88
female,group C,some college,standard,completed,69,90,88
female,group A,master's degree,standard,none,59,53,58
male,group D,high school,standard,none,66,69,63
female,group B,master's degree,standard,none,90,95,93
female,group B,high school,free/reduced,none,38,60,50
male,group D,high school,standard,none,66,69,63
female,group C,some college,standard,completed,69,90,88
female,group A,some college,standard,completed,64,79,81
male,group C,some college,standard,none,76,78,75
male,group D,high school,standard,none,66,69,63
male,group C,some college,standard,none,76,78,75
male,group C,master's degree,free/reduced,completed,46,42,46
female,group B,bachelor's degree,standard,none,72,72,74
male,group B,some college,standard,completed,88,95,92
male,group B,some college,free/reduced,none,40,43,39
male,group D,high school,free/reduced,completed,64,64,67
female,group C,some high school,standard,none,69,60,64
female,group A,master's degree,standard,none,59,53,58
female,group C,some college,standard,completed,69,90,88
male,group B,some college,free/reduced,none,40,43,39
male,group C,master's degree,free/reduced,completed,46,42,46
male,group E,some high school,free/reduced,none,18,32,28
male,group E,some high school,free/reduced,none,18,32,28
female,group C,some high school,standard,none,69,60,64
male,group E,some high school,free/reduced,none,18,32,28
male,group C,associate's degree,standard,none,40,52,43
female,group A,some college,standard,completed,64,79,81
male,group B,some college,free/reduced,none,40,43,39
female,group C,high school,standard,none,88,89,86
male,group E,some high school,free/reduced,none,18,32,28
female,group C,some high school,standard,none,69,60,64
male,group C,associate's degree,standard,none,40,52,43
female,group C,some college,standard,completed,69,90,88
female,group B,master's degree,standard,none,90,95,93
male,group D,high school,standard,none,66,69,63
female,group B,high school,standard,none,65,81,73
female,group E,associate's degree,free/reduced,none,54,58,61
female,group B,associate's degree,standard,none,71,83,78
male,group B,some college,free/reduced,none,40,43,39
female,group B,bachelor's degree,standard,none,72,72,74
female,group B,bachelor's degree,standard,none,72,72,74
male,group D,associate's degree,standard,none,40,54,45
male,group B,some college,free/reduced,none,40,43,39
male,group E,some high school,free/reduced,none,18,32,28
male,group B,some college,free/reduced,none,40,43,39
male,group D,high school,free/reduced,completed,64,64,67
male,group D,high school,standard,none,66,69,63
female,group C,some high school,standard,none,69,60,64
male,group E,some high school,free/reduced,none,18,32,28
female,group C,high school,standard,none,88,89,86
female,group C,high school,standard,none,88,89,86
male,group B,some college,free/reduced,none,40,43,39
female,group B,high school,standard,none,65,81,73
male,group A,associate's degree,free/reduced,none,47,57,44
female,group B,associate's degree,standard,none,71,83,78
male,group D,high school,free/reduced,completed,64,64,67
male,group B,some college,free/reduced,none,40,43,39
male,group D,high school,standard,none,66,69,63
female,group B,master's degree,standard,none,90,95,93
female,group B,master's degree,standard,none,90,95,93
female,group C,high school,standard,none,88,89,86
male,group C,master's degree,free/reduced,completed,46,42,46
male,group B,some college,free/reduced,none,40,43,39
male,group E,some high school,free/reduced,none,18,32,28
female,group B,high school,standard,none,65,81,73
male,group D,high school,free/reduced,completed,64,64,67
female,group B,master's degree,standard,none,90,95,93
male,group D,associate's degree,standard,none,40,54,45
male,group B,some college,standard,completed,88,95,92
male,group B,some college,standard,completed,88,95,92
female,group A,some college,standard,completed,64,79,81
female,group E,associate's degree,free/reduced,none,54,58,61
female,group C,high school,standard,none,88,89,86
male,group C,associate's degree,standard,none,40,52,43
female,group B,master's degree,standard,none,90,95,93
male,group B,some college,standard,completed,88,95,92
male,group D,high school,free/reduced,completed,64,64,67
male,group C,master's degree,free/reduced,completed,46,42,46
female,group A,master's degree,standard,none,59,53,58
female,group C,high school,standard,none,88,89,86
male,group B,some college,free/reduced,none,40,43,39
female,group B,high school,standard,none,65,81,73
female,group A,master's degree,standard,none,59,53,58
female,group C,high school,standard,none,88,89,86
male,group C,associate's degree,standard,none,40,52,43
female,group B,bachelor's degree,standard,none,72,72,74
female,group C,some college,standard,completed,69,90,88
female,group B,high school,free/reduced,none,38,60,50
male,group D,high school,free/reduced,completed,64,64,67
female,group A,master's degree,standard,none,59,53,58
female,group A,some college,standard,completed,64,79,81
male,group B,some college,standard,completed,88,95,92
male,group C,some college,standard,none,76,78,75
female,group B,associate's degree,standard,none,71,83,78
male,group B,some college,standard,completed,88,95,92
female,group C,some college,standard,completed,69,90,88
female,group B,associate's degree,standard,none,71,83,78
male,group B,some college,standard,completed,88,95,92
male,group B,some college,free/reduced,none,40,43,39
female,group B,master's degree,standard,none,90,95,93
male,group D,high school,standard,none,66,69,63
female,group B,bachelor's degree,standard,none,72,72,74
male,group C,some college,standard,none,76,78,75
male,group A,associate's degree,free/reduced,none,47,57,44
male,group D,associate's degree,standard,none,40,54,45
male,group B,some college,standard,completed,88,95,92
male,group B,some college,standard,completed,88,95,92
female,group C,high school,standard,none,88,89,86
female,group A,some college,standard,completed,64,79,81
male,group C,master's degree,free/reduced,completed,46,42,46
female,group B,high school,free/reduced,none,38,60,50
male,group C,associate's degree,standard,none,40,52,43
male,group B,some college,free/reduced,none,40,43,39
male,group D,high school,free/reduced,completed,64,64,67
female,group B,bachelor's degree,standard,none,72,72,74
male,group B,some college,free/reduced,none,40,43,39
male,group D,high school,free/reduced,completed,64,64,67
male,group C,master's degree,free/reduced,completed,46,42,46
female,group B,high school,free/reduced,none,38,60,50
female,group A,master's degree,standard,none,59,53,58
male,group D,associate's degree,standard,none,40,54,45
male,group D,associate's degree,standard,none,40,54,45
female,group B,associate's degree,standard,none,71,83,78
male,group E,some high school,free/reduced,none,18,32,28
male,group C,some college,standard,none,76,78,75
male,group C,master's degree,free/reduced,completed,46,42,46
female,group B,high school,free/reduced,none,38,60,50
female,group C,some high school,standard,none,69,60,64
female,group C,some college,standard,completed,69,90,88
male,group B,some college,free/reduced,none,40,43,39
male,group D,high school,standard,none,66,69,63
female,group B,master's degree,standard,none,90,95,93
male,group C,some college,standard,none,76,78,75
female,group B,high school,free/reduced,none,38,60,50
male,group C,associate's degree,standard,none,40,52,43
male,group B,some college,standard,completed,88,95,92
female,group B,high school,standard,none,65,81,73
male,group D,high school,standard,none,66,69,63
male,group C,associate's degree,standard,none,40,52,43
female,group B,high school,free/reduced,none,38,60,50
female,group A,some college,standard,completed,64,79,81
male,group D,high school,standard,none,66,69,63
female,group B,bachelor's degree,standard,none,72,72,74
female,group B,high school,free/reduced,none,38,60,50
female,group C,some high school,standard,none,69,60,64
female,group A,some college,standard,completed,64,79,81
female,group C,some high school,standard,none,69,60,64
female,group C,high school,standard,none,88,89,86
female,group C,some college,standard,completed,69,90,88
female,group C,high school,standard,none,88,89,86
male,group C,associate's degree,standard,none,40,52,43
male,group B,some college,standard,completed,88,95,92
female,group C,some college,standard,completed,69,90,88
male,group D,high school,standard,none,66,69,63
male,group E,some high school,free/reduced,none,18,32,28
male,group E,some high school,free/reduced,none,18,32,28
male,group C,some college,standard,none,76,78,75
male,group D,associate's degree,standard,none,40,54,45
female,group B,high school,free/reduced,none,38,60,50
female,group C,high school,standard,none,88,89,86
female,group A,master's degree,standard,none,59,53,58
male,group D,high school,free/reduced,completed,64,64,67
female,group C,some high school,standard,none,69,60,64
female,group C,some college,standard,completed,69,90,88
male,group D,high school,free/reduced,completed,64,64,67
female,group E,associate's degree,free/reduced,none,54,58,61
female,group B,high school,standard,none,65,81,73
male,group A,associate's degree,free/reduced,none,47,57,44
female,group C,some college,standard,completed,69,90,88
male,group E,some high school,free/reduced,none,18,32,28
male,group D,high school,standard,none,66,69,63
male,group D,associate's degree,standard,none,40,54,45
female,group B,high school,free/reduced,none,38,60,50
female,group B,associate's degree,standard,none,71,83,78
female,group E,associate's degree,free/reduced,none,54,58,61
male,group C,master's degree,free/reduced,completed,46,42,46
male,group B,some college,standard,completed,88,95,92
female,group B,high school,free/reduced,none,38,60,50
female,group B,master's degree,standard,none,90,95,93
male,group C,some college,standard,none,76,78,75
male,group C,master's degree,free/reduced,completed,46,42,46
male,group D,high school,standard,none,66,69,63
male,group B,some college,standard,completed,88,95,92
male,group C,master's degree,free/reduced,completed,46,42,46
male,group C,associate's degree,standard,none,40,52,43
female,group A,some college,standard,completed,64,79,81
male,group D,high school,free/reduced,completed,64,64,67
female,group C,some college,standard,completed,69,90,88
female,group E,associate's degree,free/reduced,none,54,58,61
female,group B,high school,free/reduced,none,38,60,50
male,group C,some college,standard,none,76,78,75
male,group B,some college,free/reduced,none,40,43,39
female,group C,high school,standard,none,88,89,86
male,group E,some high school,free/reduced,none,18,32,28
female,group E,associate's degree,free/reduced,none,54,58,61
male,group C,master's degree,free/reduced,completed,46,42,46
male,group D,high school,free/reduced,completed,64,64,67
female,group B,associate's degree,standard,none,71,83,78
female,group B,associate's degree,standard,none,71,83,78
male,group C,associate's degree,standard,none,40,52,43
female,group A,some college,standard,completed,64,79,81
female,group C,some high school,standard,none,69,60,64
male,group C,some college,standard,none,76,78,75
female,group C,some high school,standard,none,69,60,64
female,group A,master's degree,standard,none,59,53,58
female,group C,some high school,standard,none,69,60,64
male,group B,some college,free/reduced,none,40,43,39
male,group B,some college,standard,completed,88,95,92
female,group B,high school,free/reduced,none,38,60,50
male,group D,high school,standard,none,66,69,63
male,group D,high school,standard,none,66,69,63
female,group C,high school,standard,none,88,89,86
male,group B,some college,free/reduced,none,40,43,39
male,group E,some high school,free/reduced,none,18,32,28
female,group B,bachelor's degree,standard,none,72,72,74
male,group A,associate's degree,free/reduced,none,47,57,44
male,group E,some high school,free/reduced,none,18,32,28
female,group A,some college,standard,completed,64,79,81
male,group D,high school,free/reduced,completed,64,64,67
male,group D,associate's degree,standard,none,40,54,45
male,group E,some high school,free/reduced,none,18,32,28
female,group C,some college,standard,completed,69,90,88
male,group C,some college,standard,none,76,78,75
female,group C,high school,standard,none,88,89,86
male,group D,high school,standard,none,66,69,63
male,group B,some college,standard,completed,88,95,92
female,group C,some college,standard,completed,69,90,88
female,group B,associate's degree,standard,none,71,83,78
female,group B,high school,free/reduced,none,38,60,50
male,group A,associate's degree,free/reduced,none,47,57,44
female,group B,bachelor's degree,standard,none,72,72,74
female,group E,associate's degree,free/reduced,none,54,58,61
female,group B,associate's degree,standard,none,71,83,78
male,group D,associate's degree,standard,none,40,54,45
male,group A,associate's degree,free/reduced,none,47,57,44
male,group B,some college,standard,completed,88,95,92
female,group B,high school,standard,none,65,81,73
male,group E,some high school,free/reduced,none,18,32,28
male,group B,some college,free/reduced,none,40,43,39
male,group B,some college,free/reduced,none,40,43,39
male,group D,high school,standard,none,66,69,63
male,group D,associate's degree,standard,none,40,54,45
female,group E,associate's degree,free/reduced,none,54,58,61
male,group E,some high school,free/reduced,none,18,32,28
